,tSNE_1,tSNE_2
581,-1.542869840655558,-14.166482505912073
582,-2.698172575452252,-14.431288278366031
583,-4.9291514130867515,-18.49015265563816
584,-1.3205405019177032,-16.68976701901656
585,3.64807600384234,-16.775286650509038
586,-2.912920348085871,-17.398361467510565
587,-6.882790110260722,-22.110430825612585
588,-2.947275161130991,-19.044747851695394
589,-14.306545298918168,-19.185936004105848
590,-4.238112501081783,-19.226003923009742
591,-3.7698874814674115,-18.60587424587144
592,-6.681365562403954,-22.247222773592544
593,0.4768774040527313,-15.883948456437464
594,-3.947297124964796,-19.293599438617402
595,-0.20451186600368979,-16.284283049221138
596,-5.487365767606697,-18.990425466269127
597,-3.6111933665658675,-20.019949409225095
598,-2.4788920923652107,-22.82999224473472
599,-2.5226045740203706,-19.488652063198394
600,-0.30097448057519344,-23.8365066027634
601,-2.588523218059458,-18.82154631904263
602,-0.07436956394939215,-15.942472273436355
603,-4.370713642095092,-16.897036113533925
604,-3.847010607561615,-18.265855386621542
605,-1.6924388290213117,-15.709830237727472
606,-3.509358817627381,-17.726513411565477
607,-3.981638237790807,-20.914715025310336
608,16.783461478737703,22.080939611445043
609,-5.214238373871911,-18.69195224894226
610,-2.4885707101819916,-21.830028018903718
611,-3.3304938625428844,-20.669804945055542
612,3.088854474149728,-13.83501751810141
613,1.0248704227041356,-13.242122667889522
614,-1.0331247424566996,-21.08341863591268
615,-1.173440063228218,-19.970496146531758
616,1.1955678508565408,-17.83410980304556
617,-1.5491271276092644,-17.818339133228413
618,-0.32056857860037635,-19.194696140809977
619,0.013573764846588125,-18.814076185796196
620,-2.1212509702439637,-15.983991400150186
621,-3.3546922888882267,-21.437158067483825
622,0.147474104705648,-18.76992571927802
623,-0.3143687651809304,-21.350001298156553
624,-4.863971882872548,-23.354450358167274
625,0.1805507480508816,-9.310856617873785
626,2.4414058417364912,-18.187058002227733
627,-2.3195132774227796,-23.277249271542935
628,-3.137040449216612,-21.524085430335337
629,-3.8199280239627305,-23.093378792089382
630,-4.613670372163663,-21.731188346260634
631,-1.8973124506004,-20.439779363766863
632,0.2867364182531588,-20.684849328211445
633,3.4850090895705037,-13.915169684535806
634,-0.8886601339895672,-21.44125425788296
635,-1.6005913333353763,-20.438387500980486
636,2.488802641733459,-15.222450733458784
637,-2.178493201626257,-22.723559445549245
638,-0.947322294911949,-21.603416797644268
639,-0.0787787085852768,-19.308226823970386
640,-0.4084054571232849,-16.54028059761484
641,-4.8784560908134305,-17.79845314416577
642,0.2589430156170216,-16.501051918367445
643,-1.4216879181123208,-21.10617778133426
644,-4.014037095052225,-20.44230192795171
645,-3.665187135544688,-20.884813097361704
646,-1.2465880263126954,-16.66836206606341
647,-1.6496604357531166,-16.289111449944965
648,-2.5502472973471098,-15.643432344419345
649,-5.047102037210117,-23.313667500284943
650,-3.7713284826992552,-16.87578675925106
651,-1.9527317122926757,-15.983475252367914
652,-5.098075701310891,-21.59388596149314
653,-18.001240794693473,-15.174614444736353
654,-6.935353540625008,-22.128176589447754
655,-2.4471215777803232,-16.591064148883625
656,1.1854296584623885,-12.265353260211697
657,0.42867023006180516,-16.483405093681622
658,-6.343483094538636,-20.723759933578428
659,-1.6832913328398802,-20.344971767516686
660,-1.503172399388789,-14.022650865641607
661,-5.982729761126266,-19.373251035105735
662,-4.5466268067821,-23.307658414121224
663,-2.0966285943693155,-18.14968813910778
664,-5.337169697607247,-18.813823585775665
665,-0.018159814205441695,-20.671128616612727
666,-3.0077933415799065,-19.870894969976213
667,2.2253058839849924,-16.858892876635743
668,-2.746700141896903,-15.901986502030201
669,-0.545096369001334,-7.844409248183673
670,-6.869044490818417,-22.019864589781324
671,-2.9179093363055557,-17.164634738185843
672,-1.0215415759260653,-17.25886378268351
673,0.09416135422190357,-12.755982286392463
674,-0.4255858671546461,-20.34391274801575
675,0.8388762214000622,-18.12615729811372
676,0.743092671497243,-17.442532237185723
677,1.1765046690549048,-16.012112496095657
678,0.5039377397442297,-14.791389958007459
679,-0.3791603590852977,-17.526375066046388
680,-1.2234874825036575,-19.15507725839118
681,-0.24402135875247036,-20.91202114242951
682,0.8037266328313426,-19.718032254723155
683,-2.047465415453903,-20.811598015961195
684,-10.599569897175185,-16.818155950160136
685,-0.2224062748015108,-19.72071956229276
686,-1.1681168912724371,-17.56314248361613
687,-4.837141014201273,-23.258733234975722
688,-4.007972097464061,-21.386315486238818
689,-0.5071047344096682,-17.674592903105776
690,-1.7217772068332946,-22.88785379317026
691,3.7298574161595766,-16.863964809324237
692,-5.108427724259768,-21.72546228085278
693,-2.8052445080935815,-22.85081296040877
694,1.1853416896654057,-21.401776409130697
695,-1.0132642742038869,-20.26758982413899
696,-1.6228203644277441,-18.199700055409647
697,-2.4033237980019435,-20.829864756835594
698,-2.029869635783479,-21.487117735275707
699,0.6246495572977859,-18.426024532453916
700,0.4078463916470187,-18.78424045476883
701,-1.7999893337993926,-21.009232912788057
702,-0.9918714965933026,-16.17484520896832
703,-2.7598440820975596,-17.467660106355122
704,-0.6963173222573167,-16.798568646905373
705,20.24147374286319,1.0601497600466283
706,-1.2411049222432409,-15.355256969422621
707,-0.6073896184194645,-13.636935901887655
708,-0.6906368697146468,-13.479651081277641
709,3.3932402930501357,-14.588130572219518
710,-0.8569586824101215,-15.425488372204166
711,-3.221277183022838,-17.80477950722297
712,-1.4549342031525565,-16.865433699912067
713,-2.6176941434734027,-17.999127775996435
714,-2.0593742927171803,-16.180135558247354
715,-1.5549845318920825,-18.30271020755094
716,-0.18658860938338687,-15.519507342826682
717,-4.23920151009899,-19.727117780372655
718,-2.374811741814669,-16.439423781412373
719,-3.351052217695769,-16.12511238078644
720,0.038704276184925085,-14.50552714698121
721,-2.303746527430948,-17.9988480420815
722,-0.9466765337226472,-17.95504441575231
723,-1.17395141559751,-20.047188754835194
724,-1.3117745294999923,-17.72249745151415
725,-2.0244588926863085,-17.36604634670184
726,-5.7938061549222875,-19.90323203432733
727,-3.8652696835935596,-21.532610468096696
728,-4.146107389249707,-18.01242233644412
729,-17.25911083566124,-15.76733684384541
730,-15.628800248870009,2.1729998388947
731,-2.9160961973078456,-8.893176184895513
732,-7.967443161344158,-15.874922004005883
733,-5.238321806481512,-12.462805134852436
734,-1.5572454377976395,-8.97329353561076
735,-3.5057825172436052,-10.764347319471739
736,-3.064150984677234,-10.050010227985496
737,-4.062103075160254,-12.428305271310663
738,1.6881680820445668,-16.997508573308902
739,-1.8495914655533119,-9.135739113839014
740,-3.900384695528406,-8.89345139450567
741,-3.150389768924096,-9.441651754499576
742,-3.474349925845245,-10.294175476350071
743,-3.9176116422044753,-9.20340688375358
744,-3.8510249540047288,-10.289099215087713
745,-2.595948562515889,-11.697172659101263
746,-2.483090827619767,-3.4058860437006846
747,-2.3499629377268114,-7.855513611188124
748,-16.30472358038913,3.2870480399388073
749,-3.990845707874415,-10.44354936414397
750,-11.912239620614036,-14.95525067465609
751,-11.71057284871609,-14.922367381412137
752,-4.0130846727707326,-10.028040946381994
753,-9.339453294701356,-15.18202858487918
754,-2.925699777650041,-8.182186046053006
755,-3.457101923422058,-9.388363186669215
756,-11.165288026709556,-22.307229691839424
757,-8.082679578345159,-11.005069800563565
758,-2.525908948955502,-9.146533492070853
759,-7.951552494984068,-11.581596237745703
760,-10.39968156557712,-16.10352472441037
761,-12.314489855563512,-11.538557243337857
762,-3.4123915486241385,-11.901286417181032
763,-8.462563082320207,-9.995610839034747
764,-16.820453201413233,2.8156706905495823
765,-0.47004774749074624,-7.766932531034309
766,-0.49228677203694926,-8.10230698118174
767,-8.485303882140945,-21.51011661539971
768,-1.783134550060696,-12.904013964344434
769,-1.5471778317410725,-17.010560490219632
770,-11.330853796147299,-13.51303926226637
771,-7.439887479012339,-9.992803849600875
772,-6.602320784237285,-5.550914660562548
773,-11.519494830337909,-14.429743309918582
774,-6.63078510905313,-17.43647829848591
775,-0.41027488991429484,-8.856201639135827
776,-7.953701041723884,-5.790058705193107
777,-10.868269627684754,-13.576788190905722
778,4.59660093728465,7.092189441869863
779,-0.3275587109117999,-8.528295339084766
780,-9.809595110786116,-17.817272646164838
781,-0.8969289460351275,-11.7887574371246
782,22.527473860679443,-5.748905613957656
783,-14.388792558366642,2.0494341746372062
784,-12.333341450864932,-9.223658482832874
785,-17.866624327032255,-13.831223818784405
786,-10.88949702381626,-9.828626755241658
787,-5.956229315333149,-5.3893989082839155
788,-11.690084923589962,-18.525810403345968
789,-13.259836219154632,-6.425314108497685
790,-11.55160595718404,-14.53430279981249
791,-6.9220004312585885,-5.0753245654246575
792,-10.819648975714113,-10.765557856835388
793,-6.711797394011702,-18.778008435239933
794,-10.376016763107698,-11.802167884763143
795,-5.141809082358504,-5.2116557926888785
796,-3.673845438890424,-14.069962930532435
797,-2.562452730307851,-7.1432047202368585
798,-9.831165721123774,-13.863824118378544
799,-14.816538085635191,-15.642176874075448
800,-6.9656771273939535,-14.882735427732888
801,15.77915568128004,22.38072170479566
802,-8.52850876184431,-4.127597433518796
803,-11.094517177999947,-16.122173452028637
804,-10.291925925930965,-14.034973214095656
805,-2.070596722647392,-9.731157614962676
806,-13.994253724016934,-13.944848675392244
807,-7.411650474525784,-13.82353750312245
808,-7.704524176331584,-13.951579759318651
809,-2.5576981958024554,-10.785059488044562
810,-5.423065788933761,-12.565776281609729
811,-10.011584229112588,-13.793607597522803
812,-9.852054041230145,-11.8751974266574
813,-10.150505385866593,-13.467919549949196
814,-5.510434368013736,-11.004031872535718
815,-10.385811113003582,-14.542942941833203
816,-12.000709320474172,-10.436040700898088
817,-4.5101143466749,-9.858513878032177
818,-11.65783888074666,-11.218005653352353
819,-11.106765973787734,-10.51493136926132
820,-10.697336962509382,-8.412891485558033
821,-13.169221529749949,-10.633839237193234
822,-12.276428995193907,-11.46440928680946
823,-7.0794504743734015,-9.566815928875506
824,-12.582716623350436,-14.605638181798739
825,-16.750012379132293,2.6810436493714946
826,-11.325282342861195,-20.008508215764827
827,-11.77595821480319,-11.117035980714045
828,-15.027718389789156,-13.055948034982464
829,-9.608718119812297,-11.469876567611822
830,-11.956668547354772,-7.904123336784469
831,-16.79848815440962,3.033283716394128
832,-8.010165105570264,-14.00515895627428
833,-9.463291833680605,-16.570408345913837
834,-6.873215451659051,-17.830540922149304
835,-6.849212017596034,-17.738132503847197
836,-11.449029681240756,-11.27123062737683
837,-5.263354337071514,-14.146349416069679
838,-12.640956555522711,-8.104945383911943
839,-10.775720261457257,-11.916264503620544
840,-10.644456586146893,-14.519254405152719
841,-11.171798895462269,-15.627105696659356
842,-5.30904950992992,-9.159804357780173
843,-11.648755791579221,-17.54613140167497
844,-11.656342217985335,-9.120296190477687
845,-4.464279081027877,-8.971997700600706
846,-6.352893192302484,-10.014845464416583
847,-5.822269896935661,-9.377830162014954
848,-14.954160307206486,3.2485859272809146
849,-6.508326857561126,-10.040558164764917
850,-4.769388375116029,-17.623057546128397
851,-11.97793224757907,-13.95384846061996
852,-15.471568305480899,1.8658984489457424
853,-10.036217915433452,-12.087130169209818
854,-16.876193924412444,-15.668001779596931
855,-8.3358088457844,-10.353658257258429
856,-12.436052016007434,-18.31278609917906
857,-11.745228561541367,-16.82428387494824
858,-11.650507029815975,-16.829733009529235
859,-2.5034641748298796,-14.131146340327131
860,-12.16651929762777,-14.293260208638475
861,-16.665349294608614,2.7171859109357284
862,-16.83655983402905,3.2074691462487617
863,-6.204777686530257,-15.916029388590593
864,-12.294165902771944,-14.875997809648226
865,-12.469390247477342,-15.514600834600426
866,-7.4506392239471575,-10.17613723674967
867,-11.666021308649597,-11.24783396130303
868,-7.9979253168223385,-9.581839247619337
869,-15.046988023255972,-16.39033366273371
870,-12.407886686731297,-15.586831725052399
871,-12.171630693065746,-15.559633980588782
872,-10.104828962517338,-13.640254847903075
873,-14.030606880899342,-19.566430822953826
874,-7.054522996929,-9.25889901761394
875,-6.617334167593478,-13.771546630934107
876,-0.13769256522969275,-10.863640282111083
877,-1.273405877878643,-9.962089897228203
878,-10.31254775084665,-9.818707822758997
879,-9.717997005244566,-11.54933227322008
880,-4.148084245802079,-9.184757555713851
881,-5.4710538527308366,-13.161916078860981
882,-8.287943453183082,-11.181533074602791
883,-2.408062376107338,-11.831479143123609
884,-5.573230602617664,-11.155381016560357
885,-7.250875449413414,-14.841574121795308
886,-7.563375748631841,-14.03199261762057
887,-5.21530885513258,-14.134533228100716
888,-3.439980122664848,-10.00624030686586
889,-5.262183478867886,-11.442946027943783
890,-9.162742910503923,-13.012962615413286
891,-6.034537856047799,-9.588373073996772
892,-5.744084896962129,-8.290294599414192
893,-11.17198156848186,-22.294398880356987
894,-7.462487313640378,-10.442249255053884
895,-5.564585174847859,-11.451151231650158
896,-13.754589506329069,-17.964414614855915
897,-6.6113578040775804,-10.076584741097664
898,-10.540842488844044,-14.848592585143674
899,-11.152320004534747,-16.678926388620074
900,-9.111937270160903,-13.968508212873768
901,-6.394652644422576,-10.092258373222142
902,-5.374218468678103,-12.820479129717539
903,-6.126230730122142,-14.231426233647397
904,-7.916195700733751,-10.656997337577241
905,-9.972317491013074,-12.829757056207526
906,-9.846278258165645,-13.507486118394342
907,-8.94919858068361,-12.829094888510426
908,-11.172954081564988,-14.231929281008567
909,-10.501324590424032,-10.906444774563212
910,-13.585767316929738,-15.537335840466719
911,-4.746040089195527,-9.628940716396901
912,-4.558078416094485,-12.193549355446097
913,-10.681315764758619,-14.29294530748876
914,-16.88702132382559,-15.870312227875477
915,-5.618869636917775,-8.611001183114958
916,-12.696627264634511,-17.520446292056363
917,17.173937223494505,21.764291155362937
918,-10.457466260560219,-12.45199015703082
919,-9.83241207687763,-10.698282290791592
920,-12.316871900976425,-18.901625889938096
921,-12.545704622906706,-17.846553726864883
922,-4.17460392714741,-14.62260744638758
923,-11.529342534178395,-11.943747255516756
924,-9.632262728711853,-13.736552929018211
925,-11.330591953889105,-15.522641122990258
926,-5.638589504512092,-12.808642384367081
927,-11.047321579103066,-10.587521364951282
928,-11.245757354271483,-12.018511976142197
929,-9.567287225836722,-14.14815179761372
930,-11.6215817781989,-14.834897525215766
931,-11.061081557982265,-14.893869389153684
932,-6.111964996976846,-10.808333059236137
933,-14.073654043216504,-13.065251803363054
934,-15.40716892276538,-12.885282797637467
935,-9.851601487873449,-10.186460630735054
936,-13.869892077281627,-12.04059427529659
937,-12.538441254781755,-18.249536578321884
938,-8.490488074989829,-11.901511158448347
939,-14.573153871191046,-14.322080734566956
940,-8.698846800835677,-13.335260209023442
941,-7.495743138905432,-15.90396111175816
942,-9.821792633561842,-13.564334226001586
943,-13.11651116784252,-9.038749049753548
944,-9.608036772408369,-12.670380839454886
945,-12.078910658966898,-16.53345910975712
946,-9.046075530661845,-10.599325469128761
947,-8.369001083405097,-17.272129344585718
948,-5.3603727031649315,-5.573200110618834
949,-11.218413173863233,-14.260585897264846
950,-17.838498234211034,-13.86712593152363
951,-11.142746887823018,-22.349927275226754
952,-1.0623448865251108,-13.29543239326594
953,-5.19842900023596,-12.889533002994398
954,-10.055173609182612,-9.417583013540941
955,-0.4586721336000286,-24.040776343487774
956,-4.360821294303546,-17.836554860931745
957,-2.317940216377254,-9.106301663884953
958,-5.471183042839002,-9.838355605633167
959,-1.1803421458722914,-7.931557043515084
960,-7.853279877681133,-9.968998047405421
961,-11.871987635038355,-18.390456271041412
962,-11.873663026737882,-9.159299077317154
963,-4.454246936800123,-12.316297074702351
964,-11.066434483735808,-10.068459518905188
965,-12.176054097725292,-5.4581427548823
966,-12.217731816853997,-12.87443510122248
967,-12.44555508971556,-13.76588092609146
968,-12.434801525473445,-12.04795462934002
969,-2.687100550057163,-10.216742023057671
970,-3.0321830200702875,-6.037650522523483
971,-12.901376303848636,-10.043101910152892
972,-11.688077175511637,-7.754794993091615
973,-13.723131229292573,-15.743022613135844
974,-5.488371137457434,-9.88634386454484
975,-12.214927647924107,-9.557278740877885
976,-11.509692465347085,-14.315133223101961
977,-5.067893286312715,-15.402207626351645
978,-8.284020610436674,-17.084222750171005
979,-11.308373351871365,-7.612606830117497
980,-11.764389354677343,-5.952705880637517
981,-12.914189494717256,-9.44825899408734
982,-11.035874352412847,-9.443112380199274
983,-11.953715248683588,-10.093204689189267
984,-9.16286739741409,-10.905534636227932
985,-10.933261110027765,-11.310889842071449
986,-8.637679706217664,-10.940803024677562
987,-10.24642255478613,-14.651414784585063
988,-10.78413498043254,-9.139317331934242
989,-10.711149170175366,-14.470715031526613
990,-7.354087599423739,-14.632556674362426
991,-11.60492863253588,-12.516729013533304
992,-9.455207976834364,-5.035554190032325
993,-6.823444454723023,-15.854731147939079
994,-13.202984136938198,-12.059970814586995
995,-5.174940552314408,-8.292529066882146
996,-9.433673985370262,-18.071912225097808
997,-17.506208942623935,-14.090784609304322
998,-12.378969704945481,-12.544365665324307
999,-7.754935014873398,-17.504068676377216
1000,-10.570805313626554,-9.374623450704044
1001,-2.8814054607700403,-9.890925447487136
1002,-11.639837951871515,-8.912537026951991
1003,-11.470633239772312,-16.90339387127623
1004,-5.438733345714421,-17.303739791631152
1005,-14.42417300421597,-18.288939809458242
1006,-8.871750518853723,-20.031489794674595
1007,-10.63616357642789,-9.39727743999834
1008,-12.681138390010979,-13.861713889808305
1009,-9.77204572513988,-11.624755868932475
1010,-10.078847797688434,-14.764734842675455
1011,-11.929977772925584,-10.283309371958424
1012,-6.456537200017224,-17.203832537434995
1013,-1.7446236719738264,-10.624673539716314
1014,-8.146905536405631,-10.276999403792086
1015,-6.648512558765513,-5.479456288983059
1016,-3.0694253789308847,-6.163761767013006
1017,-11.884759566151454,-14.172223951670071
1018,-12.16766053532751,-14.799116911130715
1019,-14.851210525920227,-9.561984628444762
1020,-13.22546283524377,-19.326587175236828
1021,-12.856311995920814,-14.948593671215972
1022,-7.213067754979633,-11.706663405244731
1023,-8.421867130662903,-12.996979203675947
1024,-12.25973023554447,-10.695106148615425
1025,15.372951118474063,22.339417240529603
1026,-7.985140676728097,-13.362820356902821
1027,-5.860633928939798,-8.19058624576096
1028,-0.8647738371306677,-7.47102751758422
1029,-13.985114270326655,-18.471043279164814
1030,-2.4053543052137347,-8.714903302148285
1031,-2.803737933975088,-8.214857652031503
1032,-13.314053160192094,-13.329080522077259
1033,-11.124466429471305,-20.689234936829205
1034,-4.053146962104535,-8.573154825941062
1035,-13.527863682385135,-18.314631890017782
1036,-11.18322765152474,-22.220899636684372
1037,-13.314981153641186,-16.767699425714497
1038,-12.651253508307727,-7.282034731321015
1039,-13.975314665802847,-13.139697409466589
1040,-11.643818318357305,-7.182725157643635
1041,-10.940754057917196,-4.687620801954164
1042,-14.891435222149418,-13.055178783777883
1043,-12.632108490389308,-19.745702509064607
1044,-11.818371931378842,-7.3398277218610435
1045,-7.676551407046772,-9.764608521515846
1046,-13.843063834223173,-17.09492634089419
1047,-7.496773095534368,-10.73823605720683
1048,-14.567946144421452,-16.52489692301617
1049,-6.194168510554428,-8.954578752606404
1050,-4.665149393741916,-11.639347346124383
1051,-3.3928743528985863,-7.837865752608451
1052,-6.970850962400569,-10.88590355352368
1053,-9.818400240740875,-10.675446657199036
1054,-13.967727553848253,-12.389651424733277
1055,-9.724784269469902,-10.12640494162555
1056,-14.752248589593359,-9.487053067539733
1057,-8.645611859351453,-8.626330996374472
1058,-12.549171381193819,-16.18261385697413
1059,-9.373809449553796,-16.151378708714613
1060,-13.47953405564395,-18.64873539738481
1061,-6.422358180835637,-8.323290346401745
1062,-12.897333864896446,-10.994877332869388
1063,-11.648774556619495,-6.00504039905563
1064,-8.387448593746472,-11.207946978214538
1065,-3.590134729249968,-7.022582037124577
1066,-8.844609290525671,-9.363738791210945
1067,-14.751341547688122,-15.691328132179047
1068,-14.892895967173526,-10.003461412840235
1069,-3.592897083361707,-7.597021890593759
1070,-8.611396606707167,-13.998761444834155
1071,-4.301983299284371,-6.006057875318843
1072,-7.2493835065714425,-13.685008864996524
1073,-14.775076480292016,-11.72827523937946
1074,-7.096546978997272,-13.337945066437936
1075,-0.8210266765364882,-9.317803114162983
1076,-7.431756847343297,-13.690955763226416
1077,-8.979664455416211,-9.120923044615513
1078,-8.239229483887392,-10.778627879848019
1079,-6.129501711201845,-14.856336067532844
1080,-6.227285794724342,-13.352063505190987
1081,-5.894239242667975,-10.342581146653794
1082,-2.8086771611357566,-7.940184506591372
1083,-9.114870648930767,-9.929528847992696
1084,-6.691990562158757,-9.231631604388227
1085,-14.51531058633202,-16.536972993907003
1086,-4.987569749146104,-8.77568031798096
1087,-10.542777539491462,-13.229691484462062
1088,-13.436231010147162,-14.611635732233607
1089,-11.18260639043931,-9.953479380092528
1090,-10.438707510801272,-17.813734579937773
1091,-3.388545079668503,-7.080163045848366
1092,-16.954889332919635,-15.63959810767296
1093,-13.306153499616094,-9.977178193194304
1094,-12.933137955776344,-13.342526615458272
1095,-1.7432705647890088,-6.509236579974716
1096,-13.966955736924229,-17.928560473812208
1097,-12.801789667148203,-9.791886304388866
1098,-14.675054323979685,-16.51448459207868
1099,-1.0916939621311224,-6.844544214052605
1100,-7.498147940400508,-10.912261867925254
1101,2.45036898584173,-14.48821666669987
1102,-11.038780695210262,-10.888538190586504
1103,-9.731733011969911,-11.536484044435896
1104,-13.475471406649588,-8.411825477216297
1105,-8.205129468062344,-14.622034363168568
1106,-11.440702505109702,-7.431102920345989
1107,-5.806046510760603,-5.200024357165932
1108,-11.679765412313758,-14.088772276728895
1109,-12.346521921808172,-9.926553768202126
1110,-7.5319328653176285,-9.723502577085576
1111,-14.11596592300032,-10.504893451807634
1112,-11.471401019027699,-8.295551148921856
1113,-11.646721278036042,-7.520827431302005
1114,-8.535039782017616,-12.14276152183386
1115,-12.759432168170093,-8.618834013861035
1116,-16.445220466667006,-16.132335084038942
1117,-13.378778144221279,-10.356270223411281
1118,-8.977595121593337,-7.66985973679396
1119,-13.481440559674141,-11.010085026715283
1120,-5.902614476007664,-14.872243915067303
1121,-2.30259271792944,-7.045424630663458
1122,-11.521299772174856,-7.57233784685815
1123,-12.880095917711401,-15.101514487495711
1124,-9.690422961121339,-15.090959180564322
1125,-3.8081236439942385,-7.8382429041376565
1126,-3.4922972296029817,-8.895311824533373
1127,-9.410135595428743,-10.189088356630213
1128,-1.8311968177455442,-7.619629540173879
1129,-4.546827223926928,-8.301948847989303
1130,-9.333306864481795,-4.0102588583263685
1131,-4.8273252518070535,-13.64049208008575
1132,-15.076827752033013,-11.815432183250216
1133,-1.8531285777961377,-8.923070039889224
1134,-4.146338614213592,-9.683528930269057
1135,-2.8638637522040407,-8.574776643390875
1136,-3.8881878962657366,-12.846236469424863
1137,-5.2720536087947165,-10.506520883672275
1138,-12.43941581691265,-19.294565556784264
1139,-11.663104848566814,-15.728307315301139
1140,-9.087599429410004,-11.771966331560877
1141,-9.80966301823549,-9.826269083866483
1142,-6.3187363617338494,-8.74647033175717
1143,-1.3950636429229322,-8.817274393268665
1144,-9.208423973788928,-14.63584067442734
