,tSNE_1,tSNE_2
1145,-8.443338676062055,-9.368725900325831
1146,-11.023855310320101,-15.616895887543167
1147,-7.136789650330901,-8.548954497781896
1148,-8.398380233190366,-15.113169283963783
1149,-14.557621634269116,-16.457930745214686
1150,-10.907479859460393,-4.6569897296523255
1151,-7.6052728511748455,-8.675140285993894
1152,-8.023314962427479,-8.665654787707258
1153,-13.132994268471897,-18.710420912978943
1154,-4.871384652572703,-10.048396474479054
1155,-7.809302277096797,-11.701943807693615
1156,-3.371386653896565,-7.775156905988106
1157,-4.172066011387902,-7.176195151560335
1158,-14.087423881758443,-11.151097527492334
1159,-13.001714843105368,-17.77359341960078
1160,-3.7343197652941025,-11.11672657525697
1161,-5.106706242294491,-10.30762769556895
1162,-7.4999900541323035,-13.252324060113539
1163,-9.210089465871867,-9.226194257643186
1164,-12.784360395902624,-19.153884106602735
1165,-8.267550131495506,-9.072017290221474
1166,-9.52477354042563,-11.547552376464779
1167,-8.053384048201185,-12.519965059489724
1168,-1.8382100794291185,-6.204168958728539
1169,-6.462478424572762,-11.548828800163816
1170,-2.4973182614840885,-7.298844772322952
1171,-12.818265668343745,-11.363811455164193
1172,-4.210529650828975,-7.233443183851262
1173,-3.0334675092957455,-7.748761803156764
1174,-9.105711410304721,-12.322794287677738
1175,-4.546409547906654,-7.66158190726158
1176,1.8210868365147863,-16.183988320248417
1177,-6.871651582723205,-9.12572501462483
1178,-6.816229727236927,-12.324054962521483
1179,-7.738940064064718,-13.435747704935183
1180,-12.979322885195282,-17.89132870783994
1181,-6.863690173720993,-12.158224211033112
1182,-17.74013507873294,-15.320902896341662
1183,-5.961924927606521,-12.076501507740335
1184,-5.729491235441304,-10.820677859457957
1185,-7.478165114057857,-11.361685928900165
1186,-7.645553097094513,-12.731285337949984
1187,-6.268733295979587,-11.366358454049719
1188,-6.518556189765854,-12.192164533838127
1189,-7.1402836115881145,-11.63374373419352
1190,-7.617532604591029,-12.592379902582628
1191,-16.016464198796513,-17.767978735277552
1192,-6.533861466472269,-11.851381876694152
1193,-5.486369581363804,-10.624415623556247
1194,-8.847660931986772,-13.964597366645156
1195,-7.264329620712437,-12.974068346465083
1196,-6.363469171688846,-12.781330549509702
1197,-7.9302178691494465,-12.309845548701906
1198,-9.306584628767077,-16.080093941106647
1199,-12.988432605859403,-17.034313939675762
1200,-15.401753728420145,-17.520869841302954
1201,-6.5088292440809825,-11.311926930798306
1202,-15.180371301656841,-17.775040457604145
1203,-9.692306654889386,-13.330742096644121
1204,-3.9559893282094314,-8.192307204123312
1205,-9.085509795328583,-15.467875779669296
1206,-4.111947523112347,-11.049611307149918
1207,-13.000612073927996,-16.763909443340548
1208,-8.54688210526728,-13.415827883602095
1209,-14.817026366819585,-19.037907972854605
1210,-12.884007027234151,-18.208958953211003
1211,-4.701611513472863,-10.134604245785098
1212,-9.066939591889295,-14.241566023414334
1213,-9.036252907020831,-12.332082630766951
1214,-14.69340968331879,-17.596910623700644
1215,-8.072038111968403,-12.777917713787517
1216,-14.052098834774657,-12.514238974056395
1217,-3.9985158135970993,-12.662801240636243
1218,-10.778573824037666,-12.894010351188289
1219,-12.045142274204428,-15.86892077117177
1220,-2.7594932403637378,-3.782978747052479
1221,-12.711201635048367,-9.871709004449592
1222,-13.502540249474979,-16.26682973136573
1223,-12.414183698282917,-15.423008464414698
1224,-6.881815479117965,-13.942175910299158
1225,-15.404979110450617,-13.47205486923123
1226,-15.50358325412222,-17.708189133959987
1227,-1.7874122136377295,22.660512621662402
1228,-1.458334782068646,23.653567520184357
1229,-1.7752126851819465,22.9247672892494
1230,-1.9402792109132092,23.35897194659788
1231,-1.3750869397866483,22.678309820845598
1232,-1.75422547587413,22.047583507585472
1233,-0.7379163227421486,24.85995162779112
1234,-1.4041420828085815,23.341960016744153
1235,-17.019697599122352,5.459921119447
1236,-2.270375750594079,22.608151063657107
1237,-3.3639443368358024,25.493750266739017
1238,-0.5077432758334564,25.76022412263507
1239,-1.7928027788788072,23.96909824264675
1240,-0.6327217354452268,24.57787844561023
1241,0.22412553073763267,21.25979415172061
1242,1.2720969025810442,24.634230842920914
1243,1.0687195610592382,22.707252424350948
1244,0.38849432248958254,23.280607608908568
1245,0.6235162188455166,21.216887453983684
1246,0.7776307950315354,24.994031584565985
1247,-0.006940419799860976,22.074741752468352
1248,0.8359788934228728,25.71460940740397
1249,0.05273667451455722,21.747110621635084
1250,-0.27179352060807854,22.49667854174467
1251,0.17893512449896082,23.63904731155063
1252,0.9095856383147334,24.407659736863522
1253,-0.1712447257739742,21.469946843598127
1254,1.093040042306818,23.15223396526606
1255,0.887432875893428,26.11371230820646
1256,0.3068127917986158,22.75431544613361
1257,-0.10217721527492597,22.429774928906234
1258,-0.38410682542002256,22.080734795334223
1259,-0.34510159256219497,22.45535728453448
1260,-0.9866065108039666,22.54564410465972
1261,0.14103286065560192,23.76883336325308
1262,0.6957131846489011,21.928440484666428
1263,-0.06076929967764891,22.86438631101027
1264,1.0772613727505045,24.313391798929686
1265,0.3159479295310926,22.919771428243266
1266,0.19105238484606743,22.91584815580459
1267,0.5355774467482138,24.98237151142236
1268,1.2788775019037293,21.745416163481714
1269,-0.5814954900919151,22.17872060484477
1270,-0.11139483057866312,22.393495851246897
1271,-0.02013686240630272,22.709559349327982
1272,0.53078987248397,24.458890061139844
1273,-0.42404251792927544,22.55099340451119
1274,-0.6587441343938283,22.088775035339854
1275,-0.5227887500731945,21.926132146257963
1276,0.6413319032572904,23.62570733503831
1277,0.6889087595553235,26.687525423318363
1278,0.7976488786337275,26.03290491093493
1279,0.527016621705171,22.654575952718304
1280,-0.18800625723844527,21.184231929836024
1281,0.9229115426666603,20.21249738224823
1282,1.5215299792938528,21.32813720634526
1283,0.7524229624136354,22.036226540832565
1284,0.6187244452934044,21.6791587462978
1285,0.40305751908627646,20.893614132532257
1286,0.9319650282920233,25.921985402398782
1287,-0.08811948327317823,22.951596896802723
1288,0.0848184560589887,20.831132197885292
1289,1.0361658738967767,24.526086725843737
1290,1.4098221454923163,25.146244470417503
1291,-0.6183749603875038,22.65952100312521
1292,0.4556223792457314,20.792051414402273
1293,0.18463637456991117,21.23979277996383
1294,0.3174084993377163,21.646344037067138
1295,1.639014330245407,23.578207441632014
1296,0.1983462566009583,22.326883435874596
1297,0.08406122760198222,21.208335322621036
1298,0.4881645639602478,21.32323994156261
1299,0.34029553577145105,24.4980263225638
1300,-1.2093002034726124,21.65844381319162
1301,-1.0694822496535734,25.71082801378899
1302,-3.484198007002846,24.950142021494013
1303,-2.545090794766913,21.653474594774227
1304,0.4530766243959766,22.48342658382877
1305,0.7252786493456868,27.00031317402196
1306,-0.6076832590020589,21.26704693051197
1307,-0.18762053765572123,20.907758213051437
1308,-1.2656467177321236,21.34697572307804
1309,-0.18865722268696622,22.218192401409112
1310,0.6264794879178323,22.426695258732465
1311,-0.5178159486606264,21.637881054310142
1312,0.5676528801349761,26.08692571406407
1313,-2.1998050137637852,22.206361795051677
1314,-2.6372148689301764,24.869124639158684
1315,-14.16577369113147,3.076422963912313
1316,-14.876620232512673,3.2256562768033588
1317,-1.696354769157917,24.102088165501367
1318,-0.051154183633823444,25.26747421480006
1319,-0.7686415244065002,23.349775349214138
1320,-0.6244548073483821,23.33080016113943
1321,-1.4667729019976619,24.95476162802333
1322,0.6309566167037557,26.912233243323822
1323,-0.5023774281578507,24.327709161876452
1324,-0.3188739132073072,24.15228740454857
1325,-17.64184493186756,5.137833151731606
1326,3.0418776688367175,23.66003672949506
1327,-14.509536834634044,3.1563375563341225
1328,0.35323161299785566,27.216519218989724
1329,-0.7597259369912377,24.38945906804228
1330,-18.738726511738932,16.717210165998985
1331,-2.263910535247558,22.891432118743726
1332,-1.958706370227841,23.328306567749085
1333,-0.8261580676777188,26.999279433152168
1334,-0.5608287693011763,24.82260568593453
1335,-18.13292969994364,5.563331424884043
1336,-17.389569130444855,5.62388567289348
1337,0.03398451161694765,25.257789372356825
1338,-1.7670979406599674,25.094862679725452
1339,-3.6119652930772994,22.85091432614009
1340,-3.9047555884718523,24.533687207556973
1341,-3.5126336857268186,23.190509313589974
1342,-3.5814457722128368,23.37741322552237
1343,-1.1572331704848628,24.196068923711184
1344,-4.236441919392157,22.650560124347077
1345,-2.1844052584252696,24.16016891529955
1346,-1.7583912109453859,23.68531840068592
1347,-2.770615970020919,23.270540316050237
1348,-0.7351404366688277,25.891766846317587
1349,-0.7045394735550965,26.574843262703652
1350,0.598420946622684,27.497308707876233
1351,-2.8009092649123133,23.65358002133003
1352,-1.1091210355930239,27.340538165537513
1353,0.30112566714534306,27.414694472243355
1354,-1.349752636771962,27.22366884971936
1355,-4.249869747928549,23.342513527424146
1356,-2.237162897029009,21.323570324227635
1357,-2.5923357400444296,26.26267066357656
1358,-3.296474569300177,23.124192221608723
1359,-3.0927148767087074,23.77768070002003
1360,-2.4572673688406637,23.84947488418905
1361,-1.8324476417680595,24.980386956725994
1362,-1.031100420349603,27.08259138134773
1363,-0.6027846114036843,26.799589226238243
1364,-0.2156047180846921,23.650430449902426
1365,-2.157632733351197,22.675867487271496
1366,-19.54148671178372,16.43992423724133
1367,-2.3064158167356696,25.849384151384474
1368,-1.1375944531952775,22.953378502417177
1369,-3.1550775294073876,26.115685011285958
1370,-1.7890096439611385,22.16845105024972
1371,-1.1257786623130748,23.127272200189235
1372,-2.686953160904612,22.745668657146943
1373,1.7144227045385565,25.38233304063657
1374,-0.8331335455658845,23.526919479968935
1375,-1.1973913591656167,23.623940724887017
1376,-1.855149379520513,25.007393995300397
1377,-3.7937780115261077,22.72871946836993
1378,-1.4782070989595049,24.10238870701664
1379,-2.428846105568033,22.57070526994014
1380,-0.6191473915627332,23.444708243813853
1381,0.23497919055981853,27.321620807270147
1382,-0.28151929036400597,24.71573553564501
1383,-0.4941065628489179,24.430385773910093
1384,-3.285593118154966,21.96127388076899
1385,-2.7716692039302426,25.22860800862253
1386,-2.881288741236675,23.456627881729737
1387,-19.264941976249354,16.55676634726033
1388,-3.0942963184881753,22.766178144269404
1389,-2.6435257619770307,24.6385229077986
1390,-1.9501434889935345,23.26403421882156
1391,-1.6065166581522243,25.576872050973858
1392,-3.0474369262975216,24.584193175900694
1393,0.05680154433460976,27.36063249907652
1394,-3.430701476215693,23.938330505493617
1395,-5.097327315981471,24.050085596780246
1396,-2.826630367845692,25.82160053173784
1397,-0.7729633318509862,27.526828313134622
1398,-2.7948275026192975,25.346258887321955
1399,-1.639902876300892,24.397025705898088
1400,-2.6754779467646412,25.32000647901325
1401,-3.3386950254040237,24.437557490970132
1402,-3.0889627742874906,24.14870439182397
1403,-1.828061689951593,26.152915843880713
1404,-1.4311496726838124,26.31823897027694
1405,-0.03529034962900028,27.24640584247701
1406,-2.4723069541686344,22.497907323066922
1407,-0.8939009513500742,26.758933995322668
1408,-3.4845001238523707,24.193638629571282
1409,-0.7970954102627312,26.12232961032551
1410,-2.9367826805477795,24.60368780455496
1411,-1.3235052935844038,26.703796614480513
1412,-2.7834453198706957,23.8389991975134
1413,-2.3296059696716074,26.501332079584152
1414,-1.1745448135375238,27.066106781340626
1415,-19.725863933565286,16.33502759970022
1416,-1.3971346765307102,26.884384026584673
1417,-2.796708788990597,23.433711936406265
1418,-2.413487148278263,22.494664888368355
1419,-3.1701383637424336,24.05863700520469
1420,-19.46781764157641,16.849902292034614
1421,-3.7348160508698345,24.459044010511988
1422,-2.8628091531951387,24.25379188939667
1423,-3.0274118420219103,26.358159946367543
1424,-1.9822104590592802,26.912131591473774
1425,-3.337048880638048,23.625161823803698
1426,-1.0449916568716295,26.771686230509385
1427,-2.8356029940727545,24.17511437354296
1428,-3.193350359442229,25.026511854591547
1429,-2.0804455049798705,26.930244809392484
1430,-21.15963667490629,7.874356113926164
1431,-25.993136424040834,18.686219457232564
1432,-20.640504429928978,7.085133041584846
1433,-20.364902959171868,7.102832244568333
1434,-22.26830679155846,13.334642433338042
1435,-16.647837078698075,16.176579989417625
1436,-21.036860219452418,8.045157868506243
1437,-16.890419923821018,16.08614662992826
1438,-17.220716906201545,3.9538208214203174
1439,-16.95942223425428,3.6972943751824197
1440,-20.136190143282818,7.311203098401312
1441,-20.416082090034845,7.816095422514497
1442,-17.04333363842281,3.873011912962167
1443,-20.709128230787297,7.545093272508752
1444,-20.733790728722877,12.770641889062484
1445,-20.819054874364678,7.877537028409729
1446,-19.728061505014928,14.385015946621502
1447,-21.37298687347026,8.622502465320553
1448,-22.701305393141848,7.93460680352448
1449,-17.257091562444636,3.983584064928931
1450,-14.988814821715872,12.691069727111676
1451,-23.519373933484253,20.06149170914711
1452,-20.444669688433926,12.270790861406908
1453,-20.99357292753896,8.043774624327158
1454,-19.205409127022836,15.276341401088862
1455,-15.107555732288052,13.346312634251639
1456,-17.270588941116607,13.396462376877386
1457,-16.533131859176798,12.812024911443782
1458,-24.16114793591127,18.07889032919521
1459,-15.680737857321226,13.770156773403174
1460,-16.616925086113078,11.345504740355052
1461,-16.310331364497912,10.985386875628647
1462,-16.55356241053576,10.81383825882144
1463,-17.84663192332687,10.568981799231558
1464,-16.793747854254846,11.712069830576688
1465,-17.225264515283847,11.991685786496777
1466,-17.673723340242887,9.62396641277462
1467,-18.465591528992203,14.362101455830771
1468,-17.858150088928994,11.082299079791843
1469,-17.023490290317227,12.017460508493711
1470,-17.308520824893414,11.697124877462182
1471,-15.68607116314192,12.71265561107741
1472,-17.88577472020718,10.648376086576429
1473,-17.83797994114673,14.134175015159002
1474,-18.74701523332396,7.555807019792952
1475,-16.69817011828613,12.775272308443087
1476,-17.752754147384906,8.746828221641298
1477,-18.840169922169412,8.563095110875704
1478,-16.13460975554616,14.3211334319082
1479,-16.559023471681236,10.239754840990345
1480,-18.05877200653184,8.587773892783181
1481,-17.63002839988032,13.214781675845579
1482,-17.172857325073718,8.776784200633491
1483,-19.189876075981235,11.198594809860861
1484,-23.85981828299921,18.72782638352721
1485,-16.741297617738194,11.417827026489858
1486,-17.526279844619765,12.473295416579267
1487,-17.88435393403896,8.44782742301819
1488,-17.967307154424162,8.894396611807824
1489,-18.994267891586055,9.666755881814817
1490,-14.741964311368495,10.83847975655592
1491,-18.29775651372864,12.597869765114728
1492,-18.330886742397485,9.99713245004957
1493,-19.25475085505413,9.850004038752083
1494,-15.509185702839558,11.941425051760472
1495,-16.113849935958132,12.735157446616348
1496,-17.883035394296204,7.759338598992072
1497,-19.137461385035948,11.169868883774031
1498,-14.649330472143564,10.418795289538458
1499,-18.864913687093253,9.08922407931022
1500,-16.170680318479075,14.036077429899784
1501,-24.034000163495826,18.599093619983083
1502,-20.118558125408338,9.148722332733588
1503,-17.224842968652855,8.415975174672868
1504,-24.57519828228231,17.616774794948007
1505,-18.584556743422745,13.067615466825693
1506,-17.9890160424986,11.119871094896576
1507,-18.749750932974298,7.727353713105067
1508,-19.153527494215183,9.78391678810355
1509,-16.669146852187673,12.070567279834657
1510,-18.68015719494891,9.678664877569272
1511,-23.007440846448652,18.716432516660984
1512,-18.32368765652635,11.715217359293984
1513,-16.467480813070356,14.057437321094076
1514,-18.36726332176681,12.38470856493629
1515,-24.110731007822636,18.05441931473843
1516,-25.386676912512854,17.405217142081803
1517,-17.215210325205064,12.419208021437907
1518,-18.036189222792235,13.711955975756533
1519,-19.199455500993018,11.465300958076691
1520,-24.42459668537281,17.345920341995743
1521,-17.933558317452952,12.26666886940283
1522,-19.353212897078027,12.426658286238455
1523,-20.134358598673945,10.47013144186518
1524,-17.939904220888497,16.70044903251148
1525,-24.22257035630392,18.318492065858425
1526,-18.646176775524243,16.00511093007871
1527,-23.40750665092875,18.032261628510575
1528,-20.15273151882956,11.685975825998037
1529,-18.681152345206307,10.657746762439263
1530,-17.889855170420525,8.520843083911325
1531,-18.178974125030834,10.661626772020814
1532,-18.4259213466849,11.209792821492414
1533,-17.085019728985177,11.590116818826345
1534,-15.172580638821685,10.421992498040488
1535,-16.484172101754385,11.749369550642122
1536,-24.49896588319217,17.297684072160344
1537,-17.448358823853116,9.761941992704388
1538,-16.531511450400842,9.471385275244039
1539,-18.19509557036361,11.824978766491341
1540,-16.31290128994675,13.745129475086344
1541,-18.080472119030816,13.909508495495494
1542,-17.78759344889443,8.44089082070068
1543,-16.263523649296417,11.431598339560972
1544,-17.452580359617997,10.207570630674269
1545,-15.63726422653785,9.826583466352098
1546,-18.859386020669287,11.450008308933715
1547,-16.87720866372014,9.328796901279546
1548,-16.012554071921056,13.718961313686574
1549,-18.013118087286152,9.821263400055539
1550,-24.775332608918653,17.402346123394246
1551,-16.889676927793765,11.036088839516507
1552,-17.757417829288716,11.668591689980587
1553,-17.967925402471728,9.245042596226172
1554,-17.89314296095334,10.644569539288515
1555,-18.269112683750222,9.915989712984299
1556,-18.942335952315418,8.692477245977424
1557,-19.83885417043862,12.274201265594662
1558,-19.858648248417403,9.910878792757837
1559,-20.390061884482154,11.00158417927636
1560,-20.270181154012807,9.258791846472027
1561,-20.03761169236555,11.147133430444041
1562,-18.05668196510823,10.107847781561016
1563,-19.63823485107089,11.176268242683413
1564,-17.093326689868174,14.153379624668606
1565,-17.971302569310296,12.333071178378036
1566,-19.89457026131032,9.320833552515557
1567,-19.373102900470744,11.9995503550826
1568,-17.826390662625915,9.36235530183972
1569,-18.221533635349974,10.000872967003504
1570,-18.299812056821267,11.378541566353444
1571,-19.25975335024422,11.482781463022132
1572,-16.318559252348265,10.130266026640502
1573,-18.997675602409096,10.057113737534536
1574,-16.620010886013336,12.587486005063951
1575,-19.74769322729927,9.710957793056634
1576,-15.493520731567967,13.608577710329266
1577,-18.116671179166573,10.359397673729076
1578,-18.02713436946578,12.643213510447415
1579,-16.922505916529797,8.317218138571617
1580,-17.191347942892126,12.144302079818146
1581,-15.788705105672912,11.89009187472231
1582,-17.38015756882214,9.036404144711438
1583,-19.13683757586608,8.262033283061935
1584,-15.46689663775815,10.070276782931908
1585,-23.607559955896196,19.736456251510376
1586,-15.656385083747814,9.952220860302086
1587,-17.910877772545714,9.367059324549915
1588,-16.54849558046413,12.31637890384383
1589,-16.693996394771624,8.843321046261352
1590,-17.77438779865661,10.410160185124557
1591,-14.661573219661681,10.827621099492838
1592,-19.446218469182632,13.001277469986919
1593,-18.717322885047622,7.669582331826166
1594,-24.080434192882223,17.553103574109073
1595,-18.25425694057733,12.105958597122328
1596,-16.51577439002002,14.225706199012802
1597,-18.875944276622636,7.387575897595282
1598,-19.338496965863968,12.103091651857916
1599,-18.801546092716556,13.319412469440834
1600,-17.374341522310612,11.868933673068453
1601,-19.142439611322825,13.274839304046754
1602,-22.66045660287246,17.409061692321778
1603,-20.263062320674155,11.77329180177316
1604,-21.326162729817774,15.688458463855733
1605,0.8079768098708058,27.63888026669927
1606,-21.445943637682237,15.832538879069
1607,-21.579555272913375,15.70790569014566
1608,-24.07303192596804,15.201504720805913
1609,-21.538128142331242,16.149506972337264
1610,-16.20358361862995,3.303266594082011
1611,-23.41148873732761,14.71171247927939
1612,-20.924702360491075,15.48284140048229
1613,-22.625816869289913,12.930602635445753
1614,-21.894144163553953,12.195049103264683
1615,-23.44064542028538,14.865363153092012
1616,-22.044465300104285,14.301283523321644
1617,-25.368126474336556,18.55523755516944
1618,-21.78762477051529,14.840550528101712
1619,-23.046752708800145,15.50346279468323
1620,-22.05583409605101,14.516666697303005
1621,-20.713633882024055,15.99182560673232
1622,-25.33533016446828,11.55736504514523
1623,-21.052855745998908,9.923092876061025
1624,-21.307972521522746,12.078929162134422
1625,-20.716233039584665,9.698642060884946
1626,-20.091487013617517,8.227843027225854
1627,-19.307493017996467,10.727030727931359
1628,-19.323058938296928,10.642617230262415
1629,-18.789822598710604,5.978079708187677
1630,-16.301312482702905,4.220344879080547
1631,-20.44074445258977,8.43669520823331
1632,-17.43725599838999,4.077063408848214
1633,-16.2259450954292,3.4181908583303553
1634,-21.458984770069147,9.7415436456462
1635,-25.27492870852765,14.530013823290345
1636,-23.61894988692685,11.82958802120064
1637,-22.840955819688467,11.53787417904822
1638,-25.368838049169728,13.150927299029128
1639,-25.420192057489267,16.110598517366103
1640,-23.65155697346734,13.914823042072559
1641,-23.06198134122494,10.990176679181195
1642,-22.852572768038137,13.42287760559333
1643,-19.215816404744768,14.069478518758954
1644,-18.369275452384453,5.209058369086103
1645,-24.05132701014948,12.141969017583488
1646,-22.22210238700306,12.343685910053116
1647,-22.945508587486323,12.439638641123176
1648,-18.65866892203646,5.248840244826593
1649,-23.817292928541484,10.335752938380141
1650,-22.744702342344702,8.926794310489521
1651,-25.545542341955542,14.294603438038964
1652,-26.303795313999235,15.478536155215263
1653,-18.527224254020606,5.262849904438023
1654,-26.707762901767797,17.63028377271814
1655,-20.695869625619626,13.743089126935331
1656,-27.047366175415945,17.31037995140697
1657,-18.465814734043835,5.266079056757178
1658,-22.61819354896491,10.636277921850052
1659,-25.910962087015438,17.433772262956253
1660,-21.037373300661642,10.20504272168049
1661,-16.66845828167457,3.6532811596850783
1662,-24.585800414089967,14.257847450371525
1663,-23.715844884922667,9.171871552365115
1664,-20.07390625622663,11.350756286643582
1665,-21.52248879834902,10.490050452793529
1666,-24.58270516924684,14.652514112603319
1667,-20.514140060438212,13.357133063138704
1668,-21.384632285123605,14.879243868447896
1669,-22.452803291616256,15.396845007919366
1670,-23.596210711228483,14.9764747003662
1671,-23.803715327629508,15.19519091801156
1672,-22.904811887804662,10.685787417465452
1673,-23.062633361296477,14.602526371522297
1674,-23.15599981428163,10.434232310443893
1675,-22.591273291883397,10.873607270974912
1676,-19.76030935709209,14.43189758133528
1677,-23.335964921670776,13.429080792935071
1678,-24.408813187051784,14.058106916487276
1679,-20.96848629101187,13.729479417983068
1680,-24.87957316540281,10.626427120371059
1681,-23.730355455167995,14.390152232467049
1682,-21.637868102088458,7.512238284555806
1683,-23.73428795342607,8.501702086712294
1684,-25.588777317126663,14.03128470808681
1685,-26.804048182963374,12.825781854671934
1686,-23.254234593479953,12.694722126703045
1687,-26.11474708589967,15.389494710424684
1688,-25.761386438546225,9.438648095808192
1689,-24.245181829281684,14.560508847069446
1690,-25.15194680293295,13.09129563625887
1691,-21.247531189185917,12.02015488841599
1692,-23.50496149204401,7.598984872093668
1693,-21.499996578352473,10.029148263676154
1694,-23.314930669223763,15.032275098954623
1695,-3.856496073797576,27.823564097352925
1696,-17.72803157673353,15.10603582580694
1697,-21.442152570058724,14.604063345238563
1698,-20.82597890623266,9.96731373173974
1699,-22.14526317318927,10.708937284414166
1700,-18.834701786538112,12.596908347168496
1701,-27.11089823770699,16.783882103697504
1702,-25.85012354983717,14.481660354792803
1703,-22.187090345630857,8.73872248786352
1704,-22.708841541227184,8.808954484156697
1705,-23.85920890854528,11.69386709052726
1706,-20.937294612663617,12.880693304915766
1707,-23.237551636189625,9.897296803349453
1708,-23.0210396379146,12.882565417143468
