,tSNE_1,tSNE_2
1709,-21.325708173132867,15.053718161093341
1710,-20.52481805637821,7.948827591852169
1711,-20.66636182151358,13.275728631303265
1712,-21.643442172569838,15.314130473793222
1713,-21.57069415670637,13.581512777630238
1714,-20.77986373412564,11.61403670283167
1715,-17.303418606619044,15.277138231944342
1716,-25.544096555595125,15.950932698666861
1717,-20.68347098755004,14.402178666125145
1718,-21.003574969309092,9.946230544802084
1719,-25.354149919890542,16.661367149764715
1720,-22.85271502921737,9.768359297386285
1721,-21.246636598996943,11.268392485002755
1722,-21.260275830873606,13.379148787272024
1723,-21.91234850147487,10.559264673665888
1724,-22.07990637767851,8.213381248741701
1725,-20.994720810801468,14.997827706484816
1726,-25.833796391872163,17.901187603681876
1727,-19.638640752223463,14.05046467862154
1728,-23.254369101860902,13.381802631779207
1729,-25.128401977261017,13.635916684482732
1730,-27.436454867890042,16.57677769284846
1731,-26.274020121455106,16.829556097587336
1732,-25.306649323595455,16.703663561293688
1733,-26.263036319984828,18.341441137292474
1734,-23.625012191080764,12.908009695369266
1735,-23.478850803843773,12.048898635368866
1736,-24.91900272144684,10.714693962106407
1737,-24.541815369085057,18.611697140076746
1738,-25.325021295164916,15.867013986825258
1739,-23.99918338120209,10.767598610554185
1740,-23.06661517452894,13.783631964621266
1741,-26.750428544256252,17.93985498812358
1742,-21.17488799397654,11.450512827869698
1743,-24.294348005660964,16.66419774149064
1744,-26.394652210465065,16.30778698287023
1745,-24.870492925491703,16.961426629531054
1746,-21.8313010162238,13.037629312787594
1747,-26.3712763380451,16.928893004417937
1748,-24.049003232117826,13.193966238531543
1749,-23.714289785716755,7.530366537160704
1750,-23.152432583858385,8.35247861801472
1751,-25.232000309848107,17.99095089565752
1752,-27.238177323058764,11.099044544403249
1753,-23.318458767595917,5.6787082291029725
1754,-21.314925537243557,10.719064324503162
1755,-23.62033811292756,13.008614460512238
1756,-26.455157631861223,15.972161151454864
1757,-21.923787323809414,11.42410409363857
1758,-27.035130334317053,15.197379033744399
1759,-26.82491129751491,16.011125619507094
1760,-22.00282060725773,11.390411400191844
1761,-26.679250519803354,14.492302234747445
1762,-27.410152269848584,16.074224155410615
1763,-26.913940013852596,13.980074978614226
1764,-22.68897331832976,16.339591626783108
1765,-25.45591499340837,11.213830492506416
1766,-23.76747988995011,11.360360292734915
1767,-24.155244914208964,10.935900409068669
1768,-26.282391614259996,10.88279303639246
1769,-24.53096094533537,12.917765123421105
1770,-25.35760406812112,12.498292329208391
1771,-26.857493450737657,18.19852228916615
1772,-23.12486885227309,13.356062465731213
1773,-23.94590006579213,13.3685672962376
1774,-27.759114089256048,17.314481884341724
1775,-19.842908502826443,14.233697857119338
1776,-20.533056199196963,15.635065647701419
1777,-20.909094294751327,9.758660794685982
1778,-19.269869083023686,15.079068436992566
1779,-24.38555249779576,9.260471464082029
1780,-22.60803205616884,9.987888170555063
1781,-21.466249371311104,9.93411460274157
1782,-24.991445768612472,17.322219349220834
1783,-26.017099695174476,17.828657699922566
1784,-22.705123931842188,11.661434593642213
1785,-23.314302824818377,9.73051808002969
1786,-23.564850830947492,19.964102393567106
1787,-21.365241498841073,9.190461376358522
1788,-22.683684819801968,12.288550870453784
1789,-22.11333215817586,9.962619646450962
1790,-26.216330956378464,15.204208351076359
1791,-23.613320769880396,9.892765739973015
1792,-19.10996268156908,15.206455522292277
1793,-22.800079510512496,11.35561085318441
1794,-26.58927356246987,16.066577364786063
1795,-22.17547693783713,11.20460980754949
1796,-21.77190601543947,11.755476415032945
1797,-19.757440355511193,14.315545089888019
1798,-26.655041265070636,15.906955437751753
1799,-19.67923096842089,16.144595949671935
1800,-21.713401644482417,13.625312048830429
1801,-23.67863435657546,14.177117631519208
1802,-22.68685373691457,14.468454749426398
1803,-24.75460418721079,12.805675744745258
1804,-25.522477667366005,12.867983353900698
1805,-25.77526863481851,9.928908510963144
1806,-22.59357709775653,15.007921938718585
1807,-22.925930604570095,15.775176388432412
1808,-22.118447256817543,14.404884502247896
1809,-22.024784624469252,13.99639921776655
1810,-19.51494789950995,16.003965150036755
1811,-23.20903620598791,12.645191082845283
1812,-22.264084674248956,13.684251500643313
1813,-25.747421092885627,16.142663586901566
1814,-20.071795969275772,16.63995926408019
1815,-25.868619478124057,14.53784450025972
1816,-22.140032988290525,14.588199813211599
1817,-20.428067284781644,14.92516743816334
1818,-24.57307725899639,11.801403814070015
1819,-21.85151497015492,13.48924571541891
1820,-25.243945728417565,13.214530936194835
1821,-20.079616822797405,15.899532845586062
1822,-26.259320537623733,17.838600089212186
1823,-23.256721220824925,13.058343616193996
1824,-22.669467696434435,11.8617186892076
1825,-24.652012037489484,11.506515377301415
1826,-25.385916766092105,10.536213300716465
1827,-24.009831954441996,10.426996920809266
1828,-24.649780985316433,12.607758626042934
1829,-27.078067631746883,14.76030846768433
1830,-24.453185455959947,12.514940138570784
1831,-24.632457631246215,10.077488974901925
1832,-20.310690296971448,14.456142836766995
1833,-25.505358146759992,12.745696901527431
1834,-26.038374765807983,12.77348492843717
1835,-26.19442713204762,12.500148516155752
1836,-26.163120635667205,18.72179211600357
1837,-25.30919648496736,9.885918195400768
1838,-27.20311040269494,16.645342735475634
1839,-24.611315414396174,13.277144929543981
1840,-24.550891504782058,8.337157962136477
1841,-23.783900670329302,12.55308655847956
1842,-19.63625701342494,16.057793259474867
1843,-25.96117478243791,13.199039429132622
1844,-26.797188375651587,14.131624342729145
1845,-26.17330748854775,15.881833470125143
1846,-24.805639757350097,11.01461451873757
1847,-25.512074412342237,12.187531685514397
1848,-26.87108454307621,14.106215870847187
1849,-24.401802977595626,8.616219012473383
1850,-24.30560871357551,11.201818112633175
1851,-26.26729129257439,13.876679616974368
1852,-24.61134950446138,10.431240472251279
1853,-24.94758400361109,11.594782832684839
1854,-24.386183843710008,15.051504979270398
1855,-23.56159617547024,11.312136522154205
1856,-26.15376982625466,12.92164426336936
1857,-27.26270893682151,17.633143319368322
1858,-23.010332537125862,8.865782891942262
1859,-27.09518805262549,17.958844820544872
1860,-26.227358984550097,12.096335691162707
1861,-24.189502944486364,10.005792484435029
1862,-3.957861968059632,27.877685417605854
1863,-22.97625063989705,12.054671268090258
1864,-23.85335334201449,10.591177185808096
1865,-24.491740512313935,11.161207962976059
1866,-26.884672673853583,15.664649804702398
1867,-23.819765639192575,9.860084328208496
1868,-25.171228358674284,9.190698156429955
1869,-26.938038328938354,15.638787691789057
1870,-26.25201355699431,16.646813946211047
1871,-24.82161624083968,12.245348231825496
1872,-27.32282419643596,14.311395740150381
1873,-25.69036094346518,11.573623164610513
1874,-24.231726471001345,8.583128577417972
1875,28.252113529382306,-0.9454778006881864
1876,23.864637545194764,4.025891896979727
1877,27.458863654371548,4.769859268330272
1878,25.246746469060536,5.819059038868624
1879,25.20915119050272,5.301975089537073
1880,22.597869386532313,-5.410656079277633
1881,29.30145319021827,4.11417130924957
1882,29.2693849054091,3.2364331110936866
1883,25.287596264012375,5.015114259408287
1884,29.656742343125767,5.866409121289562
1885,27.181381720368456,0.4190321196012795
1886,25.11184606301027,5.248737505826097
1887,25.516950772532194,4.523380730856584
1888,25.530296870690897,4.016989391158588
1889,24.39605984747445,4.538085243201917
1890,24.784774659783537,4.393337655395356
1891,27.49511362012446,0.5267535863874426
1892,24.130954734912983,3.0999605160406025
1893,23.884719632027117,2.3567670309662945
1894,26.829597204739308,1.9925368870540827
1895,24.312394608312758,3.279815412080633
1896,27.436961775200444,0.2288855242802191
1897,26.44806585853827,6.922809329613586
1898,24.474448826867363,3.8942838772448423
1899,23.90786253415289,3.615069962950456
1900,24.68840756146734,2.089932857818598
1901,27.85011955393513,2.9907859262365566
1902,26.01125137587256,1.8519278090611009
1903,24.394138958613055,3.9627768497271565
1904,27.44123718404244,0.30702125837706573
1905,25.152846622447868,4.457535740138947
1906,26.887347145829683,7.30359576999281
1907,24.57638831165128,3.3382816336961465
1908,24.691915524034908,5.019688194150454
1909,26.11516954424847,4.118030189501375
1910,23.81627751039942,2.186071910649868
1911,22.559282984388744,-5.33079230190594
1912,25.356887807783988,4.6008310923711315
1913,26.804096452862705,1.1336913225777308
1914,26.232071612591398,4.689554299486263
1915,28.77526820965944,7.084246712877267
1916,26.277706540493536,1.7399328095226871
1917,24.69164052408037,2.956415409285673
1918,27.738296898539424,3.9600830183206117
1919,23.89980533065381,3.955867453560782
1920,26.652563971049876,0.414461116220754
1921,27.124353923693427,5.193524292704371
1922,30.28864647913838,4.829649975116315
1923,25.42968967009716,3.256267091049453
1924,25.876453901010596,8.436433761384018
1925,24.46450250214293,4.127968874471472
1926,27.29691497517976,4.485542080757507
1927,27.936874471370352,4.661328874917495
1928,24.14037239616521,4.2867614678329335
1929,25.81041716179176,5.434704000065132
1930,24.990946418438973,-7.645320354027688
1931,18.52971501872553,-14.369690009670325
1932,25.36692940184871,5.346139210866525
1933,24.150999729002795,-7.073981808819543
1934,27.15439254050444,5.258597335847333
1935,22.975496872939132,5.790358898653406
1936,27.242524311176844,0.26361842452740486
1937,22.908242388332724,7.659016885160777
1938,26.954546693880165,8.625061385291108
1939,26.366524226171087,8.636566510363659
1940,28.904887772871263,2.466718732061178
1941,27.983297018546512,8.30083806801671
1942,29.30504763366304,2.2187006228475163
1943,27.791318005516864,8.335350939353097
1944,29.414165024702342,1.9245382666448598
1945,25.65068413545681,1.199502315142314
1946,22.78052380729437,3.4362406697299237
1947,23.885633460933008,7.737837238407265
1948,28.27434066660055,-0.9710390791957839
1949,23.714100509177214,7.543661626084967
1950,28.518201786425777,0.4616704538513169
1951,28.001421645413064,8.374202252477769
1952,27.530711189546718,8.493035200858369
1953,23.59209904395452,7.0250532955840415
1954,27.77363669263718,8.492481611737137
1955,23.607505417093126,7.4143558642059855
1956,27.45977608372245,8.794359291578562
1957,23.477091727649444,6.140742616288757
1958,25.875482808468988,3.87163970364168
1959,25.755585004473588,2.0985446816102384
1960,25.185985599224434,5.581714902144617
1961,25.808653052400402,2.9766915809402708
1962,26.00061720125054,3.2711954277362874
1963,25.29211909191223,4.080820439677666
1964,24.23628630664198,6.5068664618778485
1965,27.64654395306551,6.252725843823428
1966,24.20471928436265,6.7927250044777
1967,20.954336869279476,1.1654375038410387
1968,28.071514490273497,1.0090896795051245
1969,28.054855730875364,4.700583866504436
1970,23.211413885004372,3.480692721650795
1971,23.619324529706475,1.9006474041935715
1972,25.804386190255748,5.365645493859873
1973,20.655321622087715,1.01222476530576
1974,26.677857876847863,3.631811723419546
1975,23.844818363340416,6.149578151291871
1976,21.064110926737808,1.3535908106584056
1977,24.163780096608058,3.353862146247086
1978,24.30179478983912,6.115355116568136
1979,25.29636554253399,8.2324238454617
1980,21.222426898257787,1.5192607523474386
1981,27.531371103828654,-0.05045919131266932
1982,23.943063798178773,3.6778982594951457
1983,27.20500274125882,5.660110570959956
1984,29.187890505158443,4.054418180776493
1985,26.249585902016854,7.558948121920175
1986,21.09314886314144,1.411888163063218
1987,20.882702940956282,0.9551578562501168
1988,24.210006540463045,6.547070530685503
1989,29.550240654578786,7.879525108319185
1990,23.314514196395923,5.77270077604552
1991,28.07144141218211,7.455950122950634
1992,28.909243647895586,6.962689027790825
1993,25.661665834371533,1.9445036132902642
1994,27.984959074901873,3.170505164032121
1995,26.128907962013315,5.496098678064234
1996,29.771695460585534,5.744796396492707
1997,24.968313114570797,7.084517766297138
1998,25.19312813758732,6.384518703523027
1999,24.25829798953961,2.972391279534531
2000,28.12522765555269,2.0485533964186136
2001,23.601298570208137,5.258773191335561
2002,23.355782193177372,5.237057416339921
2003,23.87494583019665,5.5699171704683055
2004,29.010828207374953,5.306918932134719
2005,24.3167197564491,7.553438069083534
2006,24.565802542416975,6.2132844800732965
2007,28.011378098714577,3.0755100874497923
2008,26.948193953227722,4.26782816632909
2009,24.53975959831602,5.5444596715673855
2010,23.01548295382085,5.4751008948754585
2011,29.927336358368706,5.810242673176084
2012,25.97366338067722,5.1138052486213645
2013,26.520174409995604,5.113882550311145
2014,29.220120983251356,5.02829769110906
2015,24.321864114264677,6.935913187668806
2016,23.458413958187304,5.868385841486185
2017,23.747739437776378,6.517838690867247
2018,28.380157018810916,4.842189031779811
2019,28.016426696376016,5.740751279261419
2020,28.731999076240164,6.787633245953441
2021,26.905829454585373,2.202956589058208
2022,24.70427934107745,5.926157525823701
2023,25.196573650660913,2.987581464992011
2024,23.290306845970328,5.473242852758739
2025,26.45862063822828,7.6354206809652
2026,26.849165490512508,5.327944851454138
2027,24.543865715309256,6.325260885847942
2028,23.656783990436132,5.438237346962941
2029,23.519168911409846,4.317260293037113
2030,29.800701381780165,4.609339622069208
2031,23.882953889879076,2.162682705179576
2032,25.761872871457726,8.036743787827298
2033,25.004013383827484,5.98372371712622
2034,24.405968983016184,3.334611402949675
2035,25.282530652369005,6.734305503308337
2036,25.923085475186394,5.6863513163013355
2037,27.608252686405127,1.9487263292110168
2038,28.072072016519584,3.7492636363749368
2039,27.584879926373365,7.675952513183
2040,26.862995916027238,5.3037853711776854
2041,28.835545797656188,0.9989708884117682
2042,28.53003690196697,6.829078189624485
2043,25.614606629677596,8.333618402865675
2044,26.97878608762323,5.467347592896996
2045,27.535911666601695,1.25332038333774
2046,27.452433565147235,1.9099835258942148
2047,24.818058229300235,4.825452558753263
2048,24.55771640116203,6.244268980518858
2049,29.452975721359326,6.224104562012184
2050,27.4375109494738,6.922255631621282
2051,26.610621696518905,2.3793521142757785
2052,23.3103585146204,5.2871363698983185
2053,26.920154371176,6.3241974426443655
2054,28.178480954449327,3.0826621562912724
2055,28.25997173680866,1.7347440644911192
2056,26.024429347121142,7.71266525536345
2057,28.316241429429777,4.2960156869638615
2058,23.14310027163324,5.594697576517846
2059,29.761068988764308,8.615721314453118
2060,24.5602803681813,7.929287228782336
2061,28.372338065214056,7.644051398945458
2062,25.453924998196296,6.2380644502272915
2063,26.910631973292666,2.1177223063607737
2064,27.088420805996066,7.485194361736568
2065,27.146804390798533,1.9665351820677948
2066,24.909905413701185,4.010918147373617
2067,28.19746975349331,4.10995188312421
2068,29.0604133660308,6.749077042066577
2069,28.274544759323916,7.144976359038474
2070,24.101688172776775,4.679052533987629
2071,23.089006560910853,6.009869485965898
2072,26.56359477225599,7.829847699412383
2073,24.989122208310963,6.44021467386988
2074,24.263963883740164,5.817104182670157
2075,28.045895844646797,5.0670091079452
2076,26.189345946285876,4.350009279306297
2077,23.206000844439487,4.635010176431713
2078,28.663143070802306,2.6771856052455014
2079,27.58775569526924,4.440448569454605
2080,23.396404850524046,6.215158904595447
2081,28.483817946593064,6.720461925520454
2082,27.81554126676301,3.7339810006185132
2083,28.367602374728772,7.860111370257972
2084,24.117592339675845,5.296526021028724
2085,22.72964931124419,4.760272059480094
2086,28.262449269963874,1.1936833314968385
2087,28.97635499651526,4.597085331019445
2088,27.205541724791804,2.4804748884581054
2089,25.880890095900245,6.522985064702893
2090,27.02263777745986,3.0430000846448326
2091,23.46048585134547,6.00217753258368
2092,23.870804233189666,4.82179757995282
2093,26.666814105603393,2.1881063034050854
2094,26.087903834552478,6.69656139901993
2095,27.346748442405545,1.743223948254604
2096,26.562296322860636,5.499090683954378
2097,26.05334583687671,6.933900306842114
2098,24.918530584944392,5.509651064281615
2099,26.85105460843664,3.5583755065794165
2100,27.81674474051381,6.4020554319125935
2101,25.30316917850501,6.923810030525937
2102,27.84195851090583,6.587206876776576
2103,29.079513873942595,4.998004269906194
2104,29.192531682456977,1.9401973136835622
2105,28.01060702532491,6.060592562860316
2106,28.171273794466114,0.7379087603297814
2107,25.780366167199197,6.40586566188407
2108,26.511773645047157,6.0348847165793975
2109,27.106145559346796,1.070962044162686
2110,29.00598586167522,6.647118816946342
2111,27.849861322224914,2.6036116658556376
2112,22.750589162547634,5.843479380961365
2113,28.10611793647746,1.4570718125414104
2114,28.24223189718459,1.2490089419178974
2115,29.808151409305047,8.701428770823087
2116,28.829412975959244,6.904250029845977
2117,25.359676077531365,6.946819082439739
2118,26.07110530170406,6.361686548121633
2119,27.29942438644521,5.689011494288369
2120,27.929816250782054,1.7418993367757503
2121,27.17907714198136,1.6818054014191834
2122,26.990595944266968,5.783576884932586
2123,28.287655720142762,1.6704090778195682
2124,24.36405076006772,5.396302954258926
2125,23.948815029693716,5.950851255269833
2126,26.683798587206756,6.460020500152986
2127,28.239452912026735,4.372309085164277
2128,26.993037323932814,7.543375650463949
2129,28.508934202413027,5.4797082367273235
2130,25.87495470406086,6.121236502863716
2131,30.279325616629734,3.3095116846801442
2132,27.943864476163363,5.781964364852826
2133,11.047572922225248,15.915521092354002
2134,11.021400429169896,15.90453573502097
2135,11.042508080928473,15.90903190955692
2136,11.050693327979562,15.929001357214423
2137,11.077222398492676,15.964129947255596
2138,11.113919113891559,15.946591538926231
2139,11.108557964841928,15.905847586999462
2140,11.019425533177317,15.87576523861785
2141,11.015150781562456,15.8662045051395
2142,10.983912193280023,15.808261679082095
2143,11.056355256946405,15.928609712932762
2144,11.055267567579065,15.917623335016373
2145,11.085193759398008,15.952081492007448
2146,11.117023432802624,15.975637568353052
2147,11.069748566836633,15.931728098160445
2148,11.085987378447163,15.955349445617204
2149,11.087250021458651,15.94771460755296
2150,11.082838081334922,15.946311576319902
2151,11.066024031265636,15.922960267788696
2152,11.063579781857209,15.923107033869565
2153,11.060219046699194,15.921816324200403
2154,15.917205184225228,19.253614195757507
2155,17.535395662449893,16.026210128541603
2156,16.034679641297302,17.935103214965263
2157,16.034046079375283,20.216341253513683
2158,15.397131751992957,20.361060756053302
2159,16.548904549207155,19.963212920255057
2160,16.07966978210092,19.85436564313017
2161,14.775073167463935,20.006211772102898
2162,15.813226746824272,19.665616931054583
2163,15.2188409942775,18.103195440174073
2164,16.735832624954632,19.113237782163313
2165,16.067567236394048,20.54036784456957
2166,16.24537392298283,19.811295984217384
2167,16.27105536966708,20.349216479894913
2168,16.773057177957856,20.176386270947454
2169,16.26697131143546,20.351767760926094
2170,17.064735473303024,21.882648838522275
2171,16.52792942338852,21.790031693622495
2172,14.77787453791155,20.88100109639374
2173,17.434587377275808,16.209484902272322
2174,16.527842220523045,18.931750957455385
2175,15.699162613386823,19.10217652935305
2176,15.956666709601349,18.249298051163297
2177,15.80652550338572,21.168530511686676
2178,15.526804043692106,20.380687750430152
2179,14.591142669134364,20.666694396957638
2180,16.21424561499748,20.65919417543167
2181,17.656013650183876,15.834889660967153
2182,15.376796973019932,19.679739107419728
2183,16.49156399813435,20.59177137059234
2184,14.389179473169836,19.817594477079513
2185,15.718438105868595,20.705870470218887
2186,15.1242965945432,20.802545717036956
2187,15.220067909067408,20.71013301740734
2188,15.139561325990215,20.074305759004858
2189,15.966248557780219,18.895474342992436
2190,14.343056883351675,19.74917211946258
2191,16.007985743897272,20.050921926773068
2192,15.689945243635867,20.832519053972053
2193,15.512938524023106,19.488535937308093
2194,14.996471497333111,20.387396712671155
2195,14.811583264645865,20.049158771632598
2196,14.230637883871236,20.130322490259637
2197,14.056826360971648,20.47616812549571
2198,15.486373190203503,21.141812030656297
2199,15.816106407193837,20.666813156388653
2200,15.510320453883756,20.014642901696153
2201,14.640168284416305,20.723760208508228
2202,14.39913894114193,19.61247224165554
2203,14.964572538633501,20.378375773213236
2204,13.996463613457637,20.15962777961178
2205,14.988560926239188,21.11466093298074
2206,15.851528937960909,20.708091392145104
2207,14.676877397564267,19.877247575054664
2208,16.567231724532537,20.89181640651564
2209,14.32326341555129,19.81103968247528
2210,15.396910765795324,20.05080498921854
2211,14.882071240731664,20.14051127593229
2212,15.49717403816831,20.413363664800414
2213,15.805673891349688,21.177554438780852
2214,15.536919718070473,21.116750457788555
2215,15.046593143999967,20.280790634452433
2216,15.060585740919775,21.406008632106744
2217,16.309843797487623,19.689333004692894
2218,14.916273425856176,20.448240176445758
2219,15.557966542561738,20.481942146272537
2220,16.10413170921348,21.094464359248626
2221,15.83145630700796,20.309180173113763
2222,14.675781028026384,20.562142944772965
2223,16.970373607003786,20.8327169647912
2224,15.554318195302166,21.34225400473379
2225,17.19430770106194,20.719235483266342
2226,14.414812766475869,20.964803186685472
2227,15.616194635571679,21.13090496145765
2228,14.562155532619446,21.19009274610274
2229,15.949616919663535,20.02756880675746
2230,16.43942427235292,20.84621273016331
2231,16.994774053622272,20.582858358198887
2232,16.246110477677906,21.39575884715685
2233,15.9895315544271,19.14264130686674
2234,14.517406050203634,21.32770204257848
2235,15.934035589749636,21.231461813522895
2236,15.067809439935782,20.63634625450438
2237,15.715275989658895,19.0697303940996
2238,16.02537818955107,21.126444844946032
2239,17.51640065093649,20.922110495458828
2240,14.635522085874406,21.388052602738217
2241,15.625220482744993,21.199961862357164
2242,15.612214415245633,19.586013423691295
2243,15.263221288285818,21.239850076147892
2244,18.653913609248004,18.518565512938686
2245,18.589883528346444,18.550275060575157
2246,18.620453704144804,18.548167523837325
2247,18.60059135118488,18.54623802046612
2248,9.780299009304567,-0.045829402018507354
2249,9.803907774763521,-0.03636522204383928
2250,9.790420294844747,-0.040266255044159344
2251,9.81825175117704,-0.054820748927355306
2252,21.956153419486316,5.778261889152372
2253,9.820642399953886,-0.025427631033831007
2254,8.47426694406384,-1.1405304303996613
2255,8.74942853620456,-1.1364394650865532
2256,8.752533782455581,-1.1166057412428225
2257,8.751709703908777,-1.0924142097652878
2258,8.752206817796615,-1.114923369099172
2259,8.764472458376353,-1.1171267019502769
2260,8.808597852034344,-1.1014422629698157
2261,8.836280418160193,-1.1186876723944732
2262,8.817820865678911,-1.1074461997265652
2263,8.832766488986175,-1.1146453475243392
2264,8.80944441150846,-1.101535736179848
2265,8.814244440584662,-1.1174644154494904
2266,8.78431458728394,-1.110743839649772
2267,8.82886796274142,-1.1029965867783298
2268,8.817187298008239,-1.1006171592602763
2269,-0.8429835633497035,0.2520946727703285
2270,-0.8187915697890706,0.2708274758976603
2271,3.8502704898898727,-16.876778133540476
2272,-1.0111372954605518,0.1309964916043579
2273,14.861137438315573,17.65563458009111
2274,14.966231996963463,18.479113521921086
2275,14.661187040579332,18.909145986177478
2276,14.653592680463928,19.01881253990849
2277,17.588153486910404,15.923492935079668
2278,17.301730671870086,19.752407264594755
2279,17.39991148465569,19.923371567114508
2280,13.85986125202723,21.524151999638153
2281,16.846068539052705,21.60160112180093
2282,14.07398524624834,22.001453117639603
2283,14.851618231671516,21.715169982144484
2284,14.318359419664239,18.998397564830068
